log_area,perimeter_km,compactness,solidity,dist_center_km,local_ward_density_km,num_neighbors,perimeter_area_ratio
2.2356275451921124,1.5183800648750216,0.24484673443828986,0.004236259610917291,1.8006788032059144,1.1896645689849679,0.754760174723279,-1.6055925851232171
0.3712616610247355,-0.08686971350208827,0.63520611089406,0.5983592751412684,0.8790474605292801,0.12569097166153873,-0.8128186497019927,-0.8696850677655037
1.7997134887704187,1.5457218665964467,-0.6196476311071406,-0.42730206964880507,1.372062302977226,0.7813174229125097,-1.3353449245104165,-1.3003702909313046
0.5991698216070482,0.9032124187030153,-1.418099530031092,-0.7125105008902222,0.5011552321185309,0.05968659983441393,-0.29029237489356874,-0.2556924591060157
0.5213439303877155,1.2095217873300033,-1.82218592378481,-1.7343087134319892,0.4849105403362684,-0.2487677950448902,1.2772864495317031,0.17356453544244785
2.4420256739000754,1.8066576341382534,0.1113733910384135,0.36287067153092545,0.8755624563960172,1.1807217052643473,-0.8128186497019927,-1.645436446732638
-0.57399981554515,-0.29809448603987454,-0.9670663188805818,-1.7152408189315849,-0.4863070992967272,-0.5434765432264744,1.799812724340127,0.8573160674962227
-0.9902526215245901,-0.6523313985954665,-0.7203150235165073,-0.7244798951233109,-0.6670262827483836,-0.5640495970164642,0.754760174723279,1.614625351917518
-0.6777835423413147,-0.6853642975438083,0.6780607651124505,0.6772246026692569,-0.570229565869811,-0.45089939784490407,1.2772864495317031,0.15592629493938834
-0.5941396023677084,-0.4634045047694602,-0.3863112043570347,-0.603880785955041,-0.3079028328173108,-0.4230946920281803,-0.29029237489356874,0.49867503011611014
-0.3709255335168731,-0.24835180789867756,-0.6615072603504728,-0.8070266432688347,-0.21077029522763585,-0.31361241872529816,0.23223389991485519,0.31676324020304336
-0.45917114555514776,-0.5523986610089482,0.5665548082739325,0.4547014464402011,-1.6486464528577172,-0.2881771677189077,-1.3353449245104165,-0.10782005277858099
-0.6785102173874321,-0.3663322120076477,-0.9893068312238489,-0.8248144228122446,-1.5730070037144772,-0.31058987464025894,0.23223389991485519,1.0809928510744855
